2019-03-30 00:44:43	36.29	74.18	4.0	400.0
2019-03-30 00:44:47	36.28	74.16	2.0	400.0
2019-03-30 00:44:50	36.28	74.22	0.0	400.0
2019-03-30 00:44:53	36.28	74.18	0.0	400.0
2019-03-30 00:44:56	36.29	74.2	0.0	400.0
2019-03-30 00:44:59	36.28	74.18	7.0	400.0
2019-03-30 00:45:02	36.27	74.22	6.0	400.0
2019-03-30 00:45:05	36.29	74.2	0.0	400.0
2019-03-30 00:45:08	36.28	74.18	0.0	400.0
2019-03-30 00:45:11	36.29	74.2	3.0	400.0
2019-03-30 00:45:15	36.26	74.18	8.0	400.0
2019-03-30 00:45:18	36.26	74.14	6.0	400.0
2019-03-30 00:45:21	36.27	74.18	2.0	400.0
2019-03-30 00:45:24	36.25	74.16	2.0	400.0
2019-03-30 00:45:27	36.26	74.18	0.0	400.0
2019-03-30 00:45:30	36.25	74.2	13.0	400.0
2019-03-30 00:45:33	36.25	74.14	4.0	400.0
2019-03-30 00:45:36	36.26	74.16	0.0	400.0
2019-03-30 00:45:39	36.25	74.14	0.0	400.0
2019-03-30 00:45:43	36.26	74.1	3.0	400.0
2019-03-30 00:45:46	36.25	74.14	1.0	400.0
2019-03-30 00:45:49	36.26	74.18	5.0	400.0
2019-03-30 00:45:52	36.28	74.12	10.0	400.0
2019-03-30 00:45:55	36.28	74.14	0.0	400.0
2019-03-30 00:45:58	36.27	74.16	0.0	400.0
2019-03-30 00:46:01	36.27	74.16	1.0	400.0
2019-03-30 00:46:04	36.27	74.14	6.0	400.0
2019-03-30 00:46:07	36.27	74.16	0.0	400.0
2019-03-30 00:46:11	36.26	74.14	4.0	400.0
2019-03-30 00:46:14	36.27	74.14	2.0	400.0
2019-03-30 00:46:17	36.28	74.1	8.0	400.0
2019-03-30 00:46:20	36.29	74.12	6.0	400.0
2019-03-30 00:46:23	36.29	74.14	0.0	400.0
2019-03-30 00:46:26	36.28	74.1	9.0	400.0
2019-03-30 00:46:29	36.29	74.1	6.0	400.0
2019-03-30 00:46:32	36.29	74.12	1.0	400.0
2019-03-30 00:46:36	36.29	74.1	0.0	400.0
2019-03-30 00:46:39	36.31	74.12	2.0	400.0
2019-03-30 00:46:42	36.3	74.14	2.0	400.0
2019-03-30 00:46:45	36.3	74.1	5.0	400.0
2019-03-30 00:46:48	36.29	74.14	0.0	400.0
2019-03-30 00:46:51	36.3	74.12	1.0	400.0
2019-03-30 00:46:54	36.29	74.1	0.0	400.0
2019-03-30 00:46:57	36.3	74.08	0.0	400.0
2019-03-30 00:47:00	36.32	74.1	2.0	400.0
2019-03-30 00:47:04	36.31	74.14	3.0	400.0
2019-03-30 00:47:07	36.3	74.14	4.0	400.0
